id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5803934,Perfect Venice&Relax Holiday Flat,10098958,Andrea,Isole,Lido,45.41298513499465,12.368020905966006,Entire home/apt,251,2,2,2015-08-12,0.05,2,364
5804102,Sweet Home ,7933474,Ali Khan,Isole,Cannaregio,45.44361153974226,12.331325481501853,Private room,50,1,262,2018-09-18,6.27,1,164
5805338,"Casa Zitina, in Venice",26120620,Giuseppe,Terraferma,San Lorenzo XXV Aprile,45.49724447889234,12.244104368388346,Entire home/apt,64,2,114,2018-10-01,2.74,1,292
5809349,B&B IN VENICE BACK TO SAN MARCO,30141587,Fiorella,Isole,Castello,45.43423703403979,12.341077295073493,Private room,145,1,78,2018-09-28,1.89,1,354
5818032,Cozy apartment near Rialto - S Mark,5395291,Beatrice,Isole,Cannaregio,45.44237147244914,12.339036829753072,Entire home/apt,77,2,162,2018-09-23,3.81,22,218
5818801,Dogaressa,30197008,Marina,Isole,Giudecca,45.42769452836156,12.320393963777395,Entire home/apt,198,2,10,2018-08-14,0.58,2,333
5829205,Monolocale in Villa Venezia Mestre,7923626,Federica,Terraferma,San Lorenzo XXV Aprile,45.49579947942693,12.234260469099347,Entire home/apt,49,3,38,2018-09-13,0.90,1,178
5831686,AMAZING LOVELY CENTRAL VENICE NEST,9438202,Micky,Isole,Castello,45.4374034723581,12.341969480432988,Entire home/apt,80,1,143,2018-09-17,3.38,3,277
5834268,50 STEPS FROM ST. MARK'S SQUARE,30283716,Piero - Andrea,Isole,Castello,45.43715989013575,12.339340390319473,Entire home/apt,150,1,319,2018-09-21,7.46,9,325
5835421,Central flat in a typical Venice,5128717,Alvise,Isole,San Marco,45.436868864686346,12.33627070949291,Entire home/apt,109,2,253,2018-09-23,5.91,4,56
5841381,CASSIA,30329557,Cassia,Isole,Cannaregio,45.44618683299071,12.32250325113512,Entire home/apt,120,3,10,2017-05-12,0.24,1,190
5845253,Calle Botteri,29918538,Youinvenice,Isole,San Polo,45.43888029563393,12.334614880312898,Entire home/apt,150,3,19,2018-09-24,0.51,9,364
5857348,Dolcevita Apartments 241 Biennale,8176475,Eugenia,Isole,Castello,45.43148622122547,12.356567039309873,Entire home/apt,152,2,31,2018-07-10,0.74,36,328
5866691,Penthouse with Terrace: Lagoon view - free Wifi,30462302,Sandro,Isole,Castello,45.433206589668885,12.352335534330487,Entire home/apt,200,1,64,2018-08-20,1.60,1,222
5878966,Best Room Dx Sweet Home,23182155,Stefano Roberta,Isole,Cannaregio,45.44191285859203,12.338214255412119,Private room,75,1,14,2018-07-13,0.33,16,328
5879048,Large Room Sx Sweet home,23182155,Stefano Roberta,Isole,Cannaregio,45.441304929316615,12.33902570818002,Private room,90,1,8,2017-02-26,0.19,16,334
5879169,Accogliente camera,30530264,Giuseppina,Terraferma,Piave 1860,45.48778832528717,12.229549415808153,Private room,42,1,37,2018-09-04,0.87,1,202
5880707,Apartment/house in Venice,4486181,Federico,Isole,Castello,45.43060841273111,12.356780210962683,Entire home/apt,90,2,163,2018-10-08,3.87,1,72
5887254,Lagoon Suites #4,30572756,Valentina & Andrea,Isole,Murano,45.454648740608924,12.357172853195369,Entire home/apt,239,3,118,2018-10-04,2.83,3,331
5890744,stanza singola,25756873,Monica,Isole,Santa Croce,45.44001555015739,12.327409628816826,Private room,40,1,72,2018-09-22,1.70,5,312
5903373,Die Garten,30661213,Per,Isole,Castello,45.43188761566767,12.352445462163589,Entire home/apt,120,2,88,2018-09-14,2.10,1,355
5903571,doppia Da Marinella dependanc,30586629,Andrea,Isole,Castello,45.43863056819651,12.33945246018269,Private room,80,1,20,2018-08-26,0.48,4,339
5918428,Big room,23110024,Francesco,Isole,Lido,45.41232488847791,12.36526909984658,Private room,70,1,71,2018-10-04,1.69,4,241
5925368,A gorgeous and restored apartment,30767560,Adriana,Isole,Castello,45.436499481225624,12.34840218938983,Entire home/apt,175,3,146,2018-09-29,3.49,1,282
5935593,"Ca del Parco, Biennale of Venice",294951,Enzo,Isole,Sant'Elena,45.4270841961067,12.361430926240098,Entire home/apt,155,2,59,2018-10-05,1.45,19,275
5939655,San Marco Venice Flat,620628,Nino,Isole,San Marco,45.436185221609165,12.338502014684478,Entire home/apt,42,3,29,2018-01-28,0.87,3,363
5949835,Frari Luxury Apartment,6973711,Abitare S.A.S Di,Isole,Dorsoduro,45.43509448028407,12.325828748798509,Entire home/apt,140,3,108,2018-09-23,2.64,9,337
5954179,Barba Bepi Charming Studio,30906790,Martino,Isole,Dorsoduro,45.432980605301616,12.323877460018588,Entire home/apt,100,2,55,2018-09-23,1.78,2,359
5954552,Close to Biennale and San Mark' Sq,369617,Irene,Isole,Castello,45.43495926456881,12.346908441744302,Entire home/apt,115,3,82,2018-09-30,2.05,6,244
5956166,2威尼斯悦来旅馆MESTRE,30650167,Ruiling,Terraferma,Piave 1860,45.48234564390612,12.231071299238302,Private room,50,1,106,2018-09-17,2.57,6,340
5961908,I Like Venice Apartment,30950744,Alessandro,Terraferma,San Lorenzo XXV Aprile,45.4937481755444,12.248468933584697,Entire home/apt,105,2,322,2018-10-05,7.69,1,74
5962685,Venice Charme & Chic !,30953959,CàRina,Isole,Dorsoduro,45.434003802129936,12.312008826503712,Entire home/apt,98,2,30,2018-09-02,0.73,1,86
5965263,Peaceful and easy to Venice,7293210,Elisabetta,Terraferma,Villaggio San Marco,45.48091477112972,12.265363626923497,Private room,31,1,88,2018-07-15,2.93,1,6
5965401,VeniceVillas Ca dell'Oleandro,294951,Enzo,Isole,Cannaregio,45.445627184344154,12.323305154494662,Entire home/apt,130,2,37,2018-09-19,0.88,19,302
5967229,6威尼斯悦来旅馆MESTRE,30650167,Ruiling,Terraferma,Piave 1860,45.484012843074225,12.231140074995084,Private room,50,1,114,2018-04-30,2.72,6,281
5971984,IL GIGLIO DI VIDA in SAN MARCO,22947724,Roberto,Isole,San Marco,45.43251429830546,12.333863113202813,Entire home/apt,105,2,187,2018-10-01,4.39,2,294
5977742,Private charming apartment,30906790,Martino,Isole,Dorsoduro,45.431959540750995,12.323809270799853,Entire home/apt,140,2,75,2018-09-23,2.43,2,341
5978127,Cozy and friendly room in Venice,21094325,Gianna,Isole,Giudecca,45.42547621761582,12.326596180496502,Private room,50,2,62,2018-09-27,1.50,2,338
5984260,Al MiragGio Venice Apartment,31066638,Roberta,Terraferma,Tessera,45.501237254266236,12.323364293191773,Entire home/apt,104,1,69,2018-10-08,1.71,1,348
5988041,Sweet nest in the heart of the city !,31089231,Giulia,Isole,Santa Croce,45.44013308591489,12.327535622562701,Entire home/apt,95,1,69,2018-10-01,1.65,1,263
6001319,"Matrimoniale ""Marinella"" dependance",30586629,Andrea,Isole,Castello,45.43851876281474,12.338404838924227,Private room,97,1,10,2016-12-03,0.24,4,338
6001442,matrimoniale/tripla dependance,30586629,Andrea,Isole,Castello,45.438477170262395,12.338093543676445,Private room,100,1,43,2018-09-14,1.03,4,340
6001530,"Suite ""Da Marinella"" dependance",30586629,Andrea,Isole,Castello,45.43796992921154,12.339502715437556,Private room,110,1,16,2018-04-14,0.40,4,340
6002811,"Calle Madona, luxury waterside flat",2867378,Helen,Isole,Dorsoduro,45.43348272879301,12.316497342101933,Entire home/apt,148,2,6,2017-07-23,0.21,3,357
6007752,B&B Residenza Giacomuzzi,1493787,Marta E Dario,Terraferma,San Lorenzo XXV Aprile,45.49308743306679,12.242165065400432,Private room,80,2,7,2018-05-01,0.18,2,364
6009268,Ca' Del Monastero 1,669047,Viewsonvenice,Isole,Santa Croce,45.44115879070653,12.326848487392967,Entire home/apt,280,3,11,2018-05-22,0.27,63,332
6011213,Ca' Del Monastero 4,669047,Viewsonvenice,Isole,Santa Croce,45.441893234137574,12.32703932041078,Entire home/apt,400,3,67,2018-09-23,1.67,63,296
6012249,San Filippo lovely place in the heart of Venice,19860943,Rita,Isole,Castello,45.43604921170605,12.341834281414878,Entire home/apt,140,2,103,2018-08-31,2.49,4,304
6014243,Cosy&Modern Apartment near the station,31218745,Reza,Isole,Cannaregio,45.44329539931942,12.328258887327733,Entire home/apt,113,1,45,2018-01-21,1.12,1,280
6015892,Venetian Court,31226614,Elena,Isole,San Polo,45.437497744105656,12.326194920490186,Entire home/apt,130,3,54,2018-09-10,1.75,3,340
6017071,"CENTRAL AREA, NEAR ST. MARK SQUARE",31233013,Esmeralda,Isole,San Marco,45.43375470328121,12.333789972138167,Entire home/apt,175,3,183,2018-10-08,5.45,1,304
6026584,Biennale Luxury Apartment,193059,Oliva Nera,Isole,Castello,45.4348291028118,12.344580759740943,Entire home/apt,200,3,1,2015-09-15,0.03,3,308
6026720,VENICE APARTMENT BIENNALE,28095151,Caterina,Isole,San Marco,45.43372195090176,12.334650126850205,Entire home/apt,140,4,7,2017-05-29,0.17,2,0
6030597,3 bedrooms 5-6 pax beach-sea front apartment White,21365583,Daniela,Isole,Lido,45.40182839160976,12.364427367621467,Entire home/apt,130,2,17,2018-09-16,0.42,4,352
6030789,house convenient to Venezia,31298858,Carlo,Terraferma,Carpenedo,45.50169842081125,12.252706815976797,Private room,35,2,282,2018-09-29,6.74,1,318
6035398,P14 Bruno apt central convenient 1st floor 2 baths,15178567,Paolo,Isole,Castello,45.43790065598422,12.33837371664273,Entire home/apt,200,2,1,2018-02-25,0.13,30,239
6039882,"Modern & Bright with parking, wi-fi, A/C",31345055,Mariolina,Terraferma,Campalto Gobbi,45.49460614664843,12.292131013078295,Entire home/apt,66,2,262,2018-09-30,6.20,2,336
6040671,COMFORT StMARK'S to ARSENALE 4pax wifi aircond,17534457,Abaca,Isole,Castello,45.43467882222532,12.346580168390203,Entire home/apt,76,3,20,2018-08-07,0.51,31,278
6040962,Mini-appartamento 2 S.Erasmo,28674788,Alessandro,Isole,Sant'Erasmo,45.457323109105225,12.41786617041146,Entire home/apt,40,2,208,2018-09-27,4.94,3,334
6042521,luminosa twin su edificio storico,25756873,Monica,Isole,Santa Croce,45.44146520209147,12.327020844022561,Private room,70,1,54,2018-09-07,1.32,5,319
6047604,B&B Casa Baseggio - double room 2,290452,Marco,Isole,Cannaregio,45.44334783395214,12.335302325967058,Private room,80,1,77,2018-09-01,2.14,2,318
6049269,San Marco Tower,4258092,Sebastiano,Isole,San Marco,45.435128544909986,12.336544926884098,Entire home/apt,155,3,40,2018-09-20,0.99,2,344
6050330,Appartamento sul ponte,31397318,Serena,Isole,Cannaregio,45.441292577714094,12.336863757394045,Entire home/apt,110,2,75,2018-09-14,1.84,1,319
6051509,San Severo Apartment,5857136,Mirco,Isole,Castello,45.436786105614864,12.342771455632002,Entire home/apt,150,3,2,2017-04-16,0.07,18,150
6054861,Nightstars B&B mestre,31363243,Andrea,Terraferma,San Lorenzo XXV Aprile,45.493270793238445,12.236887601881257,Private room,40,1,107,2018-07-20,2.54,5,363
6057260,"B&B 4 people room, 10 min to Venice",31438149,Damiano,Terraferma,Piave 1860,45.483970038612696,12.2402294056469,Private room,54,2,154,2018-09-29,3.81,7,363
6057450,FAMILY roomm close Rialto bridge,23652890,Paolo,Isole,San Polo,45.437728924035454,12.333286279463819,Private room,140,1,10,2018-07-28,0.25,2,364
6059729,Light room,23110024,Francesco,Isole,Lido,45.41237684618671,12.365472088070527,Private room,70,3,82,2018-10-08,1.98,4,156
6059999,Romantic room,23110024,Francesco,Isole,Lido,45.41281226063855,12.365342171901718,Private room,60,1,40,2018-10-05,1.00,4,228
6061972,Relax close to Venice,31464403,Franco,Isole,Lido,45.415225127199385,12.375870840598598,Entire home/apt,110,3,51,2018-09-26,1.25,1,286
6062910,Apartment IL BARBAGIANO,26671279,Pietro,Isole,Dorsoduro,45.431122946108324,12.323257976971153,Entire home/apt,170,5,2,2017-07-17,0.05,2,112
6063820,CA' GENGI - ART&FOOD HOUSE,31464362,Aluk,Isole,Santa Croce,45.43989274043488,12.329387497268398,Private room,74,2,243,2018-09-20,5.78,6,58
6064402,Great location6 large sunny room wifi private bath,31276705,Mila,Isole,Cannaregio,45.44444459456128,12.330511955814982,Private room,78,2,3,2018-05-30,0.10,15,328
6064804,Romantic dreams come true back to the 16th century,13439627,Kathrin,Isole,Cannaregio,45.438947945402155,12.337824544978334,Entire home/apt,120,3,17,2018-09-23,0.41,1,353
6071795,1威尼斯悦来旅馆MESTRE,30650167,Ruiling,Terraferma,Piave 1860,45.48226030966889,12.233089052334513,Private room,50,1,121,2018-09-18,3.29,6,340
6071826,3威尼斯悦来旅馆MESTRE,30650167,Ruiling,Terraferma,Piave 1860,45.483797622735466,12.233156592136366,Private room,50,1,55,2018-09-29,1.33,6,340
6075186,Sweet home and garden,12145490,Micaela,Isole,San Polo,45.43829598291935,12.324317241915395,Entire home/apt,90,3,110,2018-09-24,2.67,4,4
6086105,ROOM 4 pax +KITCHEN+TOILET+WIFI,8019503,Cristina,Isole,Cannaregio,45.44527035720562,12.32171980033197,Private room,85,1,132,2018-10-07,3.30,7,28
6086744,Romantic room with two beds.,24222520,Daniela,Isole,Dorsoduro,45.43197036714925,12.327099894192548,Private room,80,3,103,2018-09-06,2.46,3,343
6087487,GIORGIONE,22632812,Alain,Isole,Cannaregio,45.44446569405377,12.333496806884169,Entire home/apt,300,3,26,2018-08-19,0.62,16,266
6087829,VENETIAN HOUSE WITH TERRACE,5862083,Silvia,Isole,San Polo,45.43569172999866,12.32754345803285,Entire home/apt,248,2,7,2018-05-01,0.18,26,129
6089830,Single room 7 minutes from train station,31604029,Vincent,Isole,Santa Croce,45.43989131307259,12.325887072263555,Private room,60,1,138,2018-09-30,3.32,4,300
6090582,"Double room, 7 minutes from the station.",31604029,Vincent,Isole,Santa Croce,45.44107732911357,12.32415730516741,Private room,90,1,157,2018-10-07,3.77,4,347
6091031,double room with 2 bed separate,31604029,Vincent,Isole,Santa Croce,45.44128895538771,12.324598838433742,Private room,90,1,90,2018-10-06,2.20,4,356
6096393,Artistic elegant cozy apartment San Marco,31637467,Jeanne,Isole,San Marco,45.435153808325985,12.337171781541954,Entire home/apt,150,3,91,2018-10-05,2.15,1,333
6096530,Zara Venice Apartment,31638063,Zara,Terraferma,Piave 1860,45.48596119921128,12.245456790271877,Entire home/apt,80,2,188,2018-09-29,4.50,1,142
6099635,NEW!! Ca' Contessa intimate charme Venice,11607112,Michele,Isole,Castello,45.43504423703262,12.348919313356907,Entire home/apt,139,2,87,2018-10-01,2.34,2,265
6106432,Charming studio + private garden!,7833708,Massimo,Isole,Cannaregio,45.4461447094625,12.326788452324266,Entire home/apt,85,1,317,2018-09-24,7.57,6,335
6109784,Attic for 6 people with 2 terraces,11864228,Orsola,Isole,Castello,45.438094836938696,12.34006921517617,Entire home/apt,220,3,2,2018-08-03,0.09,6,272
6110243,Ca' Del Rio a Real Venetian Apartment,669047,Viewsonvenice,Isole,Dorsoduro,45.431350868662754,12.32656720324003,Entire home/apt,230,3,33,2018-08-27,0.89,63,297
6110307,"Venice Loft, 15' from the city center",31705236,Filippo,Terraferma,Piave 1860,45.488931696604695,12.227828891843433,Entire home/apt,48,2,131,2018-09-29,3.28,1,335
6112657,Casa Alma: Peaceful place ideal for the Biennale,31703273,Marika,Isole,Castello,45.436190797439714,12.349025470287346,Entire home/apt,150,3,87,2018-09-22,2.09,2,286
6116727,Ca' Mia,3865435,Gaia,Isole,Santa Croce,45.44057866159444,12.322735759378924,Private room,100,3,33,2018-10-07,0.79,1,361
6118111,"Venezia, Campo dei Frari",31742404,Giacinta,Isole,San Polo,45.43743503455623,12.329630101818555,Entire home/apt,185,3,57,2018-10-02,1.45,1,91
6122375,SANTA MARGHERITA SQUARE,31767434,Carla,Isole,Dorsoduro,45.433290545177705,12.32013805876313,Entire home/apt,125,3,116,2018-09-24,2.76,2,350
6124376,Lovable mini suite - great position,3296218,Vicri,Isole,Cannaregio,45.44364262198669,12.329300995718922,Entire home/apt,99,2,262,2018-10-05,6.34,5,300
6127700,CA' GENGI - ART&FOOD GALLERY,31464362,Aluk,Isole,Santa Croce,45.4403257916974,12.330637299055311,Private room,60,2,239,2018-09-23,5.72,6,58
6127929,GRAND CANAL VENETIAN SMALL ATTIC,5862083,Silvia,Isole,Dorsoduro,45.430159330552556,12.334829203332664,Entire home/apt,166,2,160,2018-09-24,3.89,26,0
6129601,Apartment Biennale Giardini,31799362,Carlotta,Isole,Castello,45.42953010697456,12.355653967313904,Entire home/apt,130,2,62,2018-05-18,1.48,1,260
6138193,"sweet home in the center, 2 bedroom",5332195,Alessandro,Isole,Castello,45.438425098510415,12.338490772843654,Entire home/apt,200,3,124,2018-09-21,2.96,7,145
6139438,Mini penthouse very close to Venice,8228748,Gian Luca,Terraferma,San Lorenzo XXV Aprile,45.49258756412494,12.228915509562347,Entire home/apt,68,2,33,2018-08-09,0.79,1,281
6139812,A WONDERFUL & BIG HOUSE at ZATTERE,23370300,Anna,Isole,Dorsoduro,45.430586802254595,12.328384598951326,Entire home/apt,149,1,251,2018-09-23,6.66,2,341
6152631,Ca' delle tartarughe a Dorsoduro,31915994,Olga,Isole,Dorsoduro,45.43415937679598,12.319478547407654,Entire home/apt,340,4,9,2017-07-03,0.28,3,176
6154173,Luxury Suite near San Marco Rialto,31922692,Iryna,Isole,Castello,45.4393991393528,12.344016338951384,Entire home/apt,120,2,156,2018-09-22,3.73,4,63
6155247,"Romantic Suite ""Canal View"" New",31922692,Iryna,Isole,Castello,45.43782733002029,12.349735267121911,Entire home/apt,123,2,136,2018-09-21,3.26,4,26
6158973,Angels Apartment central location 2 double bedroom,5332195,Alessandro,Isole,Castello,45.43630063871888,12.340036716893602,Entire home/apt,150,3,83,2018-09-18,2.24,7,160
6166441,Sunny Venetian apartment with lovely canal view!,31991252,Neil,Isole,Giudecca,45.42572637278043,12.328286063058322,Entire home/apt,119,3,79,2018-10-04,1.89,1,326
6167320,"Central, new and spacious flat near S. Mark Square",369617,Irene,Isole,Castello,45.43579791011853,12.344581941973662,Entire home/apt,120,3,67,2018-09-30,1.62,6,257
6167980,"Ca' Cicogna: new, bright & charming",10988715,Andrea,Isole,Castello,45.437904759388815,12.342255385788802,Entire home/apt,159,2,105,2018-09-15,2.53,7,340
6177529,bbveneziamestre Argento,32045235,Monica,Terraferma,Piave 1860,45.48613450252205,12.233227399575721,Private room,49,1,147,2018-08-13,3.51,4,345
6179111,CasaLido,32052260,Enrico,Isole,Lido,45.417659114707405,12.374218321856457,Entire home/apt,180,2,0,,,1,0
6180172,"LAGOON GLASS BALCONY view, 5pax, wifi, aircond",17534457,Abaca,Isole,Giudecca,45.42505889201438,12.327966984640108,Entire home/apt,78,3,46,2018-07-30,1.13,31,324
6188859,CA' MAGHERITA,31767434,Carla,Isole,Dorsoduro,45.434708281871565,12.318207889108384,Entire home/apt,93,3,92,2018-10-02,2.21,2,342
6189069,Loft Dolfin,5857136,Mirco,Isole,Castello,45.4367139952958,12.342986486501351,Entire home/apt,120,3,2,2015-10-04,0.05,18,222
6192299,Charme apt 5 min from S. Marco,32114188,Chiara,Isole,Castello,45.43617927333647,12.344052292425701,Entire home/apt,83,3,135,2018-09-28,3.26,1,280
6192604,Ca' Del Monastero 2,669047,Viewsonvenice,Isole,Santa Croce,45.44196408151377,12.327064892983593,Entire home/apt,235,3,20,2018-06-30,0.48,63,356
6194281,Gradisca house,32122972,Alvise,Isole,Santa Croce,45.440317266344756,12.324391336763865,Entire home/apt,75,2,152,2018-09-24,3.80,1,115
6198211,Ca' Del Monastero 3,669047,Viewsonvenice,Isole,Santa Croce,45.44030641850952,12.327404150924183,Entire home/apt,230,3,9,2018-08-01,0.22,63,351
6198716,Ca' Del Monastero 5,669047,Viewsonvenice,Isole,Santa Croce,45.44047927352509,12.327892100457246,Entire home/apt,244,3,19,2018-09-26,0.46,63,71
6204018,Lido: sunset facing the lagoon and San Marco,20093194,Gabriele Maria,Isole,Lido,45.394878195693096,12.353902955297379,Entire home/apt,150,3,5,2018-07-02,0.12,4,180
6206985,B&B Venezia Mestre ORO Monica,32045235,Monica,Terraferma,Piave 1860,45.486958737455815,12.23558040990289,Private room,49,1,227,2018-10-01,5.42,4,315
6218532,"Rialto,Center, Ca' delle Maschere, as at your home",32250682,Luciano,Isole,San Polo,45.437354040315924,12.333888159711789,Entire home/apt,190,3,14,2018-10-07,0.35,1,344
6225110,DolceVita Apartments N. 245,8176475,Eugenia,Isole,Cannaregio,45.444491931578774,12.330976772630766,Entire home/apt,179,3,28,2018-06-04,0.68,36,338
